0x67FF74,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roartz(General)  Lv:10,0x61,0x0E,0x00,0x54,0x03,0x13,0x03,0x13,0x7E,0x7B,0x00,0x00,0x03,0x03,0x00,0x20
Ilia(Knight)  Lv:20,0x9C,0x0C,0x61,0xA5,0x07,0x12,0x07,0x12,0x18,0x00,0x00,0x00,0x03,0x03,0x38,0x00
Ilia(Knight)  Lv:20,0x9C,0x0C,0x61,0xA5,0x0F,0x0A,0x0F,0x0A,0x18,0x00,0x00,0x00,0x00,0x03,0x38,0x00
Ilia(Knight)  Lv:19,0x9C,0x0C,0x61,0x9D,0x0C,0x15,0x0C,0x15,0x1A,0x00,0x00,0x00,0x00,0x03,0x00,0x00
Ilia(Knight)  Lv:19,0x9C,0x0C,0x61,0x9D,0x15,0x0F,0x15,0x0F,0x1A,0x00,0x00,0x00,0x00,0x03,0x00,0x00
Ilia(Mercenary)  Lv:18,0x9C,0x02,0x61,0x95,0x0E,0x0C,0x0E,0x0C,0x0A,0x00,0x00,0x00,0x00,0x00,0x30,0x00
Ilia(Mercenary)  Lv:18,0x9C,0x02,0x61,0x95,0x10,0x0C,0x10,0x0C,0x0A,0x00,0x00,0x00,0x00,0x00,0x30,0x00
Ilia(Mercenary)  Lv:19,0x9C,0x02,0x61,0x9D,0x09,0x0E,0x09,0x0E,0x0C,0x00,0x00,0x00,0x00,0x03,0x00,0x00
Ilia(Mercenary)  Lv:18,0x9C,0x02,0x61,0x95,0x16,0x0C,0x16,0x0C,0x0D,0x00,0x00,0x00,0x00,0x03,0x00,0x00
Ilia(Mercenary)  Lv:19,0x9C,0x02,0x61,0x9D,0x16,0x0E,0x16,0x0E,0x0C,0x00,0x00,0x00,0x03,0x03,0x00,0x00
Ilia(Mercenary)  Lv:18,0x9C,0x02,0x61,0x95,0x09,0x02,0x09,0x02,0x03,0x00,0x00,0x00,0x00,0x00,0x08,0x00
Ilia(Mercenary)  Lv:18,0x9C,0x02,0x61,0x95,0x07,0x03,0x07,0x03,0x03,0x00,0x00,0x00,0x00,0x00,0x08,0x00
Ilia(Mercenary)  Lv:18,0x9C,0x02,0x61,0x95,0x1C,0x07,0x1C,0x07,0x03,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Ilia(Hero)  Lv:7,0x9C,0x04,0x61,0x3D,0x16,0x10,0x16,0x10,0x02,0x00,0x00,0x00,0x00,0x03,0x00,0x00
Ilia(Hero)  Lv:7,0x9C,0x04,0x61,0x3D,0x0F,0x0D,0x0F,0x0D,0x08,0x00,0x00,0x00,0x00,0x00,0x08,0x00
Ilia(Sniper)  Lv:8,0x9C,0x12,0x61,0x45,0x12,0x0B,0x12,0x0B,0x2E,0x00,0x00,0x00,0x00,0x03,0x28,0x00
Ilia(Sniper)  Lv:8,0x9C,0x12,0x61,0x45,0x16,0x15,0x16,0x15,0x2E,0x00,0x00,0x00,0x00,0x06,0x28,0x00
Ilia(Sniper)  Lv:8,0x9C,0x12,0x61,0x45,0x08,0x14,0x08,0x14,0x2B,0x00,0x00,0x00,0x00,0x03,0x00,0x00
Ilia(Druid)  Lv:6,0x9C,0x1E,0x61,0x35,0x0E,0x0E,0x0E,0x0E,0x40,0x00,0x00,0x00,0x00,0x00,0x08,0x00
Ilia(Druid)  Lv:6,0x9C,0x1E,0x61,0x35,0x10,0x0E,0x10,0x0E,0x3F,0x4C,0x7B,0x00,0x00,0x00,0x08,0x00
Ilia(Druid)  Lv:6,0x9C,0x1E,0x61,0x35,0x17,0x0F,0x17,0x0F,0x3F,0x4C,0x00,0x00,0x00,0x03,0x00,0x00
